id,project_id,file_name,file_type,status
3903,431,Harrison_s3_p5_QI_NP_interview.pdf,pdf,SUCCEEDED
3904,431,Harrison_s3_p6_clinician_RN_interview.pdf,pdf,SUCCEEDED
3905,431,Harrison_s3_p7_clinician_RN_interview.pdf,pdf,SUCCEEDED
3906,431,Harrison_s3_p8_leader_interview.pdf,pdf,SUCCEEDED
3907,431,Harrison_s3_p9_clinician_SW_interview.pdf,pdf,SUCCEEDED
3908,431,Harrison_s4_p40_clinician_RN_part1 & 2_interview.pdf,pdf,SUCCEEDED
3909,431,Harrison_s4_p41_leader_RN_interview.pdf,pdf,SUCCEEDED
3910,431,Harrison_s4_p42_leader_MD_part1 & 2_interview.pdf,pdf,SUCCEEDED
3911,431,Harrison_s4_p43_clinician_RN_interview.pdf,pdf,SUCCEEDED
3912,431,Harrison_s4_p44_clinican_MD_interview.pdf,pdf,SUCCEEDED
3913,431,Harrison_s4_p45_clinician_CP_interview.pdf,pdf,SUCCEEDED
3914,431,Harrison_s4_p46_clinician_SW_interview.pdf,pdf,SUCCEEDED
3915,431,Harrison_s4_p47_leader_RN_interview.pdf,pdf,SUCCEEDED
3916,431,Harrison_s4_p48_clinician_SW_interview.pdf,pdf,SUCCEEDED
3917,431,Harrison_s4_p49_QI_interview.pdf,pdf,SUCCEEDED
3918,431,Harrison_s4_p50_clinician_RN_interview.pdf,pdf,SUCCEEDED
3919,431,Harrison_s4_p51_clinician_SW_part_1 & 2_interview.pdf,pdf,SUCCEEDED
3920,431,README_Harrison.txt,txt,SUCCEEDED
3921,889,Study 2.AtlPac,atlpac,SUCCEEDED
3922,196,Interview Questions.docx,docx,SUCCEEDED
3923,196,Interview Transcriptions.docx,docx,SUCCEEDED
3924,196,Key Quotes.docx,docx,SUCCEEDED
3925,196,Main Takeaways.docx,docx,SUCCEEDED
3926,197,Milman_BasinCoordinationConcernsAnalysis.tab,tab,SUCCEEDED
3927,197,Milman_BasinCoordinationInstitutionsAnalysis.tab,tab,SUCCEEDED
3928,197,Milman_BasinGroundwaterSustainabilityPlanningCoordinationAnalysis.tab,tab,SUCCEEDED
3929,197,Milman_DataNarrative.pdf,pdf,SUCCEEDED
3930,197,Milman_GIS_BasinCharacteristics_202006.CPG,cpg,SUCCEEDED
3931,197,Milman_GIS_BasinCharacteristics_202006.dbf,dbf,SUCCEEDED
3932,197,Milman_GIS_BasinCharacteristics_202006.prj,prj,SUCCEEDED
3933,197,Milman_GIS_BasinCharacteristics_202006.sbn,sbn,SUCCEEDED
3934,197,Milman_GIS_BasinCharacteristics_202006.sbx,sbx,SUCCEEDED
3935,197,Milman_GIS_BasinCharacteristics_202006.shp,shp,SUCCEEDED
3936,197,Milman_GIS_BasinCharacteristics_202006.shp.xml,xml,SUCCEEDED
3937,197,Milman_GIS_BasinCharacteristics_202006.shx,shx,SUCCEEDED
3938,197,Milman_GIS_GSACharacteristics_202006.CPG,cpg,SUCCEEDED
3939,197,Milman_GIS_GSACharacteristics_202006.dbf,dbf,SUCCEEDED
3940,197,Milman_GIS_GSACharacteristics_202006.prj,prj,SUCCEEDED
3941,197,Milman_GIS_GSACharacteristics_202006.sbn,sbn,SUCCEEDED
3942,197,Milman_GIS_GSACharacteristics_202006.sbx,sbx,SUCCEEDED
3943,197,Milman_GIS_GSACharacteristics_202006.shp,shp,SUCCEEDED
3944,197,Milman_GIS_GSACharacteristics_202006.shp.xml,xml,SUCCEEDED
3945,197,Milman_GIS_GSACharacteristics_202006.shx,shx,SUCCEEDED
3946,197,Milman_GIS_MetaData.xlsx,xlsx,SUCCEEDED
3947,197,Milman_Interview_01_20190108.pdf,pdf,SUCCEEDED
3948,197,Milman_Interview_02_20190109.pdf,pdf,SUCCEEDED
3949,197,Milman_Interview_03_20190110.pdf,pdf,SUCCEEDED
3950,197,Milman_Interview_04_20190111.pdf,pdf,SUCCEEDED
3951,197,Milman_Interview_05_20190111.pdf,pdf,SUCCEEDED
3952,197,Milman_Interview_06_20190111.pdf,pdf,SUCCEEDED
3953,197,Milman_Interview_07_20190113.pdf,pdf,SUCCEEDED
3954,197,Milman_Interview_08_20190115.pdf,pdf,SUCCEEDED
3955,197,Milman_Interview_09_20190118.pdf,pdf,SUCCEEDED
3956,197,Milman_Interview_10_20190122.pdf,pdf,SUCCEEDED
3957,197,Milman_Interview_11_20190125.pdf,pdf,SUCCEEDED
3958,197,Milman_Interview_12_20190128.pdf,pdf,SUCCEEDED
3959,197,Milman_Interview_13_20190129.pdf,pdf,SUCCEEDED
3960,197,Milman_Interview_14_20190130.pdf,pdf,SUCCEEDED
3961,197,Milman_Interview_15_20190131.pdf,pdf,SUCCEEDED
3962,197,Milman_Interview_16_20190204.pdf,pdf,SUCCEEDED
3963,197,Milman_Interview_17_20190205.pdf,pdf,SUCCEEDED
3964,197,Milman_Interview_18_20190207.pdf,pdf,SUCCEEDED
3965,197,Milman_Interview_19_20190311.pdf,pdf,SUCCEEDED
3966,197,Milman_Interview_20_20190311.pdf,pdf,SUCCEEDED
3967,197,Milman_Interview_21_20190311.pdf,pdf,SUCCEEDED
3968,197,Milman_Interview_22_20190311.pdf,pdf,SUCCEEDED
3969,197,Milman_Interview_23_20190314.pdf,pdf,SUCCEEDED
3970,197,Milman_Interview_24_20190315.pdf,pdf,SUCCEEDED
3971,197,Milman_Interview_25_20191015.pdf,pdf,SUCCEEDED
3972,197,Milman_Interview_26_20191023.pdf,pdf,SUCCEEDED
3973,197,Milman_Interview_27_20191023.pdf,pdf,SUCCEEDED
3974,197,Milman_Interview_28_20191024.pdf,pdf,SUCCEEDED
3975,197,Milman_Interview_29_20191030.pdf,pdf,SUCCEEDED
3976,197,Milman_Interview_30_20191030.pdf,pdf,SUCCEEDED
3977,197,Milman_Interview_31_20191030.pdf,pdf,SUCCEEDED
3978,197,Milman_Interview_32_20191104.pdf,pdf,SUCCEEDED
3979,197,Milman_Interview_33_20191105.pdf,pdf,SUCCEEDED
3980,197,Milman_Interview_34_20191105.pdf,pdf,SUCCEEDED
3981,197,Milman_Interview_35_20191105.pdf,pdf,SUCCEEDED
3982,197,Milman_Interview_36_20191107.pdf,pdf,SUCCEEDED
3983,197,Milman_Interview_37_20191111.pdf,pdf,SUCCEEDED
3984,197,Milman_Interview_38_20191112.pdf,pdf,SUCCEEDED
3985,197,Milman_Interview_39_20191115.pdf,pdf,SUCCEEDED
3986,197,Milman_Interview_40_20191115.pdf,pdf,SUCCEEDED
3987,197,Milman_Interview_41_20191118.pdf,pdf,SUCCEEDED
3988,197,Milman_Interview_42_20191118.pdf,pdf,SUCCEEDED
3989,197,Milman_Interview_43_20191118.pdf,pdf,SUCCEEDED
3990,197,Milman_Interview_44_20191119.pdf,pdf,SUCCEEDED
3991,197,Milman_Interview_45_20191119.pdf,pdf,SUCCEEDED
3992,197,Milman_Interview_46_20191119.pdf,pdf,SUCCEEDED
3993,197,Milman_Interview_47_20191120.pdf,pdf,SUCCEEDED
3994,197,Milman_Interview_48_20191120.pdf,pdf,SUCCEEDED
3995,197,Milman_Interview_49_20200203.pdf,pdf,SUCCEEDED
3996,197,Milman_Interview_50_20200312.pdf,pdf,SUCCEEDED
3997,197,Milman_Interview_51_20200910.pdf,pdf,SUCCEEDED
3998,197,Milman_Interview_52_20200920.pdf,pdf,SUCCEEDED
3999,197,Milman_InterviewCatalog.pdf,pdf,SUCCEEDED
4000,197,Milman_InterviewConsentForm.pdf,pdf,SUCCEEDED
4001,197,Milman_RedactionProtocol.pdf,pdf,SUCCEEDED
4002,197,README_Milman.txt,txt,SUCCEEDED
4003,202,Ballet School Study_Questionnaire and Interview Guide.pdf,pdf,SUCCEEDED
4004,202,Descriptive Summary of Participant Information.pdf,pdf,SUCCEEDED
4005,202,Interviews_Borealis.pdf,pdf,SUCCEEDED
4006,209,Hale_Argentina_1948 Arg Report.pdf,pdf,SUCCEEDED
4007,209,Hale_Argentina_2002.pdf,pdf,SUCCEEDED
4008,209,Hale_Argentina_2004.pdf,pdf,SUCCEEDED
4009,209,Hale_Argentina_2005.1.pdf,pdf,SUCCEEDED
4010,209,Hale_Argentina_2005.2.pdf,pdf,SUCCEEDED
4011,209,Hale_Argentina_2005.3.pdf,pdf,SUCCEEDED
4012,209,Hale_Argentina_IAPI.jpg,jpg,SUCCEEDED
4013,209,Hale_Argentina_Interview - Caivano 18 May.pdf,pdf,SUCCEEDED
4014,209,Hale_Argentina_Interview - Cambras Trujillo and Grejales 19 May.pdf,pdf,SUCCEEDED
4015,209,Hale_Argentina_Interview - Dr Julio Cesar Rivera 16 May 2011.pdf,pdf,SUCCEEDED
4016,209,Hale_Argentina_Interview - Dr Varossi 16 May 2011.pdf,pdf,SUCCEEDED
4017,209,Hale_Argentina_Interview - Garro.pdf,pdf,SUCCEEDED
4018,209,Hale_Argentina_Interview - La Peca 18 May.pdf,pdf,SUCCEEDED
4019,209,Hale_Argentina_Interview - Mariala Ingaramo.pdf,pdf,SUCCEEDED
4020,209,Hale_Argentina_Interview - Naon 4 May 10.pdf,pdf,SUCCEEDED
4021,209,Hale_Argentina_Mariala Ingaramo article from interview.pdf,pdf,SUCCEEDED
4022,209,Hale_Argentina_various years 1.pdf,pdf,SUCCEEDED
4023,209,Hale_Argentina_various years 2.pdf,pdf,SUCCEEDED
4024,209,Hale_Argentina_various years 3.pdf,pdf,SUCCEEDED
4025,209,Hale_China_A R Dicks Personal Archive - Collection of Treaties Volume 1.pdf,pdf,SUCCEEDED
4026,209,Hale_China_Interview - Caldwell.pdf,pdf,SUCCEEDED
4027,209,Hale_China_Interview - Chen Fyong 24 October 2011.pdf,pdf,SUCCEEDED
4028,209,Hale_China_Interview - Chiann Bao 19 November 2011.pdf,pdf,SUCCEEDED
4029,209,Hale_China_Interview - James Zimmerman.pdf,pdf,SUCCEEDED
4030,209,Hale_China_Interview - Jessica Fei 27 Oct 2011.pdf,pdf,SUCCEEDED
4031,209,Hale_China_Interview - May Tai.Herbert Smith 27 Oct 11.pdf,pdf,SUCCEEDED
4032,209,Hale_China_Interview - Peerenboom.pdf,pdf,SUCCEEDED
4033,209,Hale_China_Interview - Tao Jing Zhou 26 Oct 11.pdf,pdf,SUCCEEDED
4034,209,Hale_China_Interview - Wang Jie.pdf,pdf,SUCCEEDED
4035,209,Hale_China_Interview - Zhao Xiuwen.pdf,pdf,SUCCEEDED
4036,209,Hale_Data_1920s icc stats.tab,tab,SUCCEEDED
4037,209,Hale_Data_BCBA caseload.tab,tab,SUCCEEDED
4038,209,Hale_Data_China legal stats.xlsx,xlsx,SUCCEEDED
4039,209,Hale_Data_Cietac data.xlsx,xlsx,SUCCEEDED
4040,209,Hale_Data_ICC stats 1980-2010.tab,tab,SUCCEEDED
4041,209,Hale_Data_ICC stats 1983-now.xlsx,xlsx,SUCCEEDED
4042,209,Hale_DataNarrative.pdf,pdf,SUCCEEDED
4043,209,Hale_Data_seal of consulado de BsAs.pdf,pdf,SUCCEEDED
4044,209,Hale_FinancialTimesLondon_2May1922.pdf,pdf,SUCCEEDED
4045,209,Hale_ICC_Arb Report 8.pdf,pdf,SUCCEEDED
4046,209,Hale_ICC_Arb Reports 3-7.pdf,pdf,SUCCEEDED
4047,209,Hale_ICC_Barnes Arb In US.pdf,pdf,SUCCEEDED
4048,209,Hale_ICC_Intl Arb And The American Businessman.pdf,pdf,SUCCEEDED
4049,209,Hale_ICC_Journal 1924-5.pdf,pdf,SUCCEEDED
4050,209,Hale_ICC_Journal 1928.pdf,pdf,SUCCEEDED
4051,209,Hale_ICC_News 1954-7.pdf,pdf,SUCCEEDED
4052,209,Hale_ICC_Olivetti Report.pdf,pdf,SUCCEEDED
4053,209,Hale_ICC_Report on enforcement and draft convention 1953.pdf,pdf,SUCCEEDED
4054,209,Hale_ICC_Resolutions 1949 Brochure 141.pdf,pdf,SUCCEEDED
4055,209,Hale_ICC_Resolutions 1951 Brochure 161.pdf,pdf,SUCCEEDED
4056,209,Hale_ICC_Resolutions 1953 Brochure 175.pdf,pdf,SUCCEEDED
4057,209,Hale_ICC_Resolutions 1955 Brochure 186.pdf,pdf,SUCCEEDED
4058,209,Hale_ICC_Statistical Report 1983-1992.pdf,pdf,SUCCEEDED
4059,209,Hale_ICC_Statistical Report 1991.pdf,pdf,SUCCEEDED
4060,209,Hale_ICC_Statistical Report 1995.pdf,pdf,SUCCEEDED
4061,209,Hale_ICC_Statistical Report 1996.pdf,pdf,SUCCEEDED
4062,209,Hale_ICC_Statistical Report 1997.pdf,pdf,SUCCEEDED
4063,209,Hale_ICC_Statistical Report 1998.pdf,pdf,SUCCEEDED
4064,209,Hale_ICC_Statistical Report 1999.pdf,pdf,SUCCEEDED
4065,209,Hale_ICC_Statistical Report 2000.pdf,pdf,SUCCEEDED
4066,209,Hale_ICC_Statistical Report 2001.pdf,pdf,SUCCEEDED
4067,209,Hale_ICC_Statistical Report 2002.pdf,pdf,SUCCEEDED
4068,209,Hale_ICC_Statistical Report 2003.pdf,pdf,SUCCEEDED
4069,209,Hale_ICC_Statistical Report 2004.pdf,pdf,SUCCEEDED
4070,209,Hale_ICC_Statistical Report 2005.pdf,pdf,SUCCEEDED
4071,209,Hale_ICC_Statistical Report 2006.pdf,pdf,SUCCEEDED
4072,209,Hale_ICC_Statistical Report 2007.pdf,pdf,SUCCEEDED
4073,209,Hale_ICC_Statistical Report 2008.pdf,pdf,SUCCEEDED
4074,209,Hale_ICC_Statistical Report 2009.pdf,pdf,SUCCEEDED
4075,209,Hale_ICC_World Trade 1928.pdf,pdf,SUCCEEDED
4076,209,Hale_ICC_World Trade 1930.pdf,pdf,SUCCEEDED
4077,209,Hale_ICC_World Trade 1935.pdf,pdf,SUCCEEDED
4078,209,Hale_ICC_World Trade 1937 A.pdf,pdf,SUCCEEDED
4079,209,Hale_ICC_World Trade 1937 B.pdf,pdf,SUCCEEDED
4080,209,Hale_ICC_World Trade 1938.pdf,pdf,SUCCEEDED
4081,209,Hale_ICC_World Trade 1939.pdf,pdf,SUCCEEDED
4082,209,Hale_ICC_World Trade 1946-7.pdf,pdf,SUCCEEDED
4083,209,Hale_ICC_World Trade 1949.pdf,pdf,SUCCEEDED
4084,209,Hale_ICC_World Trade 1950.pdf,pdf,SUCCEEDED
4085,209,Hale_ICC_World Trade 1951.pdf,pdf,SUCCEEDED
4086,209,Hale_ICC_World Trade 1953.pdf,pdf,SUCCEEDED
4087,209,Hale_League of Nations_1914 Italian report at Paris CoC meeting.pdf,pdf,SUCCEEDED
4088,209,Hale_League of Nations_1914 Paris chamber report to conference.pdf,pdf,SUCCEEDED
4089,209,Hale_League of Nations_1923 LN econ com report 2.pdf,pdf,SUCCEEDED
4090,209,Hale_League of Nations_1923 LN econ com report.pdf,pdf,SUCCEEDED
4091,209,Hale_League of Nations_1927 ICC report on trade barriers.pdf,pdf,SUCCEEDED
4092,209,Hale_League of Nations_1927 report of expert committee and draft protocol.pdf,pdf,SUCCEEDED
4093,209,"Hale_League of Nations_1927 Report of second committee to LN, and protocol.pdf",pdf,SUCCEEDED
4094,209,Hale_League of Nations_1927 report on economic work of LN for World Econ Conf.pdf,pdf,SUCCEEDED
4095,209,Hale_League of Nations_1927 World Economic Conference report 1.pdf,pdf,SUCCEEDED
4096,209,Hale_League of Nations_1927 World Economic Conference report 2.pdf,pdf,SUCCEEDED
4097,209,Hale_League of Nations_1936 Preliminary Draft of an International Law on Arbitration.pdf,pdf,SUCCEEDED
4098,209,Hale_League of Nations_ 3.Official Journal 616.pdf,pdf,SUCCEEDED
4099,209,Hale_League of Nations_ 3.Official Journal 990.pdf,pdf,SUCCEEDED
4100,209,Hale_League of Nations_ 3.Official Journal.pdf,pdf,SUCCEEDED
4101,209,Hale_League of Nations_On Draft Convention 1927.pdf,pdf,SUCCEEDED
4102,209,Hale_League of Nations_Preliminary Draft of Uniform Law on Arbitration 1940 Rome.pdf,pdf,SUCCEEDED
4103,209,Hale_League of Nations_ Statistical Yearbook 1930.pdf,pdf,SUCCEEDED
4104,209,Hale_Miscellaneous_Vita.pdf,pdf,SUCCEEDED
4105,209,Hale_Newspapers_CapitalLabor_9Feb1881.pdf,pdf,SUCCEEDED
4106,209,Hale_Newspapers_DailyNewsLondon_22Oct1884.pdf,pdf,SUCCEEDED
4107,209,Hale_Newspapers_EconomistLondon_12Feb1881.pdf,pdf,SUCCEEDED
4108,209,Hale_Newspapers_EconomistLondon_15Sep1923.pdf,pdf,SUCCEEDED
4109,209,Hale_Newspapers_FinancialTimesLondon_14May1923.pdf,pdf,SUCCEEDED
4110,209,Hale_Newspapers_FinancialTimesLondon_15May1916.pdf,pdf,SUCCEEDED
4111,209,Hale_Newspapers_FinancialTimesLondon_16Sep1952.pdf,pdf,SUCCEEDED
4112,209,Hale_Newspapers_FinancialTimesLondon_18Jun1910.pdf,pdf,SUCCEEDED
4113,209,Hale_Newspapers_FinancialTimesLondon_21Jul1903.pdf,pdf,SUCCEEDED
4114,209,Hale_Newspapers_FinancialTimesLondon_22Dec1892.pdf,pdf,SUCCEEDED
4115,209,Hale_Newspapers_FinancialTimesLondon_29Oct1927.pdf,pdf,SUCCEEDED
4116,209,Hale_Newspapers_FinancialTimesLondon_31Jul1978.pdf,pdf,SUCCEEDED
4117,209,Hale_Newspapers_GalvestonDailyNews_21May1874.pdf,pdf,SUCCEEDED
4118,209,Hale_Newspapers_GalvestonDailyNews_28Oct1874.pdf,pdf,SUCCEEDED
4119,209,Hale_Newspapers_GalvestonDailyNews_7May1874.pdf,pdf,SUCCEEDED
4120,209,Hale_Newspapers_MercuryLiverpool_10Nov1892.pdf,pdf,SUCCEEDED
4121,209,Hale_Newspapers_Newspapers_StandardLondon_23Oct1884.pdf,pdf,SUCCEEDED
4122,209,Hale_Newspapers_Newspapers_TimesLondon_21May1912.pdf,pdf,SUCCEEDED
4123,209,Hale_Newspapers_StandardLondon_22Oct1884.pdf,pdf,SUCCEEDED
4124,209,Hale_Newspapers_TimesLondon_10Dec1925.pdf,pdf,SUCCEEDED
4125,209,Hale_Newspapers_TimesLondon_11Feb1958.pdf,pdf,SUCCEEDED
4126,209,Hale_Newspapers_TimesLondon_11May1938.pdf,pdf,SUCCEEDED
4127,209,Hale_Newspapers_TimesLondon_13Mar1957.pdf,pdf,SUCCEEDED
4128,209,Hale_Newspapers_TimesLondon_22Jul1919.pdf,pdf,SUCCEEDED
4129,209,Hale_Newspapers_TimesLondon_22Oct1884.pdf,pdf,SUCCEEDED
4130,209,Hale_Newspapers_TimesLondon_23Oct1884.pdf,pdf,SUCCEEDED
4131,209,Hale_Newspapers_TimesLondon_27Apr1938.pdf,pdf,SUCCEEDED
4132,209,Hale_Newspapers_TimesLondon_28Oct1884.pdf,pdf,SUCCEEDED
4133,209,Hale_Newspapers_TimesLondon_29Feb1883.pdf,pdf,SUCCEEDED
4134,209,Hale_Newspapers_TimesLondon_2Sep1899.pdf,pdf,SUCCEEDED
4135,209,Hale_Newspapers_TimesLondon_5Jul1929.pdf,pdf,SUCCEEDED
4136,209,Hale_Newspapers_TimesLondon_6Jun1910.pdf,pdf,SUCCEEDED
4137,209,Hale_Newspapers_TimesLondon_8Feb1881.pdf,pdf,SUCCEEDED
4138,209,Hale_NYCoC_Act of 1875 Chapter 495.pdf,pdf,SUCCEEDED
4139,209,Hale_NYCoC_Bernheimer Report 1914.pdf,pdf,SUCCEEDED
4140,209,Hale_NYCoC_Box 113and114_ABA 1922 Meeting.pdf,pdf,SUCCEEDED
4141,209,Hale_NYCoC_Box 113and114_Argentina_1.pdf,pdf,SUCCEEDED
4142,209,Hale_NYCoC_Box 113and114_California Bill.pdf,pdf,SUCCEEDED
4143,209,Hale_NYCoC_Box 113and114_Chicago V NYC.pdf,pdf,SUCCEEDED
4144,209,"Hale_NYCoC_Box 113and114_Chile, Cuba, Washing Machines.pdf",pdf,SUCCEEDED
4145,209,Hale_NYCoC_Box 113and114_Cohen Pro Arb Case.pdf,pdf,SUCCEEDED
4146,209,Hale_NYCoC_Box 113and114_French Case.pdf,pdf,SUCCEEDED
4147,209,Hale_NYCoC_Box 113and114_International Correspondence Of Ny Coc.pdf,pdf,SUCCEEDED
4148,209,Hale_NYCoC_Box 113and114_Manchester Coc.pdf,pdf,SUCCEEDED
4149,209,Hale_NYCoC_Box 113and114_Ny Arb Law Upheld.pdf,pdf,SUCCEEDED
4150,209,Hale_NYCoC_Box 113and114_Sao Paolo Coc.pdf,pdf,SUCCEEDED
4151,209,Hale_NYCoC_Box 113and114_Texas.pdf,pdf,SUCCEEDED
4152,209,Hale_NYCoC_Box 113and114_Wood Pulp Importers.pdf,pdf,SUCCEEDED
4153,209,Hale_NYCoC_Box 113and114_Wool Manufacturers Request Info.pdf,pdf,SUCCEEDED
4154,209,Hale_NYCoC_Box 113.pdf,pdf,SUCCEEDED
4155,209,Hale_NYCoC_Box 115_1943 State Model Law.pdf,pdf,SUCCEEDED
4156,209,Hale_NYCoC_Box 115_Aaa Suggestions For Treaties.pdf,pdf,SUCCEEDED
4157,209,Hale_NYCoC_Box 115_Arb In Action.pdf,pdf,SUCCEEDED
4158,209,Hale_NYCoC_Box 115_China Correspondence.pdf,pdf,SUCCEEDED
4159,209,Hale_NYCoC_Box 115_Ny Coc Lobbying Work.pdf,pdf,SUCCEEDED
4160,209,Hale_NYCoC_Box 115_Ny Study 1915.pdf,pdf,SUCCEEDED
4161,209,Hale_NYCoC_Box 115.pdf,pdf,SUCCEEDED
4162,209,Hale_NYCoC_Box 115_State On Arb With Ussr.pdf,pdf,SUCCEEDED
4163,209,Hale_NYCoC_Box 1_Arbitral Clause 1838.pdf,pdf,SUCCEEDED
4164,209,Hale_NYCoC_Box 1_Case 1828.pdf,pdf,SUCCEEDED
4165,209,Hale_NYCoC_Box 1_Gentoo Case.pdf,pdf,SUCCEEDED
4166,209,Hale_NYCoC_Box 1_Ny State Law Reform 1865.pdf,pdf,SUCCEEDED
4167,209,Hale_NYCoC_Box 1.pdf,pdf,SUCCEEDED
4168,209,Hale_NYCoC_Elliott Shepard - Report on Court of Arbitration.pdf,pdf,SUCCEEDED
4169,209,Hale_NYCoC_G W Haight - UN conference 1958.pdf,pdf,SUCCEEDED
4170,209,Hale_NYCoC_Report on arbitration 1914.pdf,pdf,SUCCEEDED
4171,209,Hale_TimesLondon_23Aug1946.pdf,pdf,SUCCEEDED
4172,209,Hale_UK_1930s Applying Multi In Bilateral Treaties.pdf,pdf,SUCCEEDED
4173,209,Hale_UK_Bot 1920s.pdf,pdf,SUCCEEDED
4174,209,Hale_UK_Bot Comments On Proposal For 1927 Change Of Law.pdf,pdf,SUCCEEDED
4175,209,Hale_UK_Business Speech On Arb 1946.pdf,pdf,SUCCEEDED
4176,209,Hale_UK_Communication With Business On NYC.pdf,pdf,SUCCEEDED
4177,209,Hale_UK_Fraser Lobbies Bot On Arb 1940s.pdf,pdf,SUCCEEDED
4178,209,Hale_UK_India Ratif Conv 1937.pdf,pdf,SUCCEEDED
4179,209,Hale_UK_On NYC.pdf,pdf,SUCCEEDED
4180,209,Hale_UK_Smith Public Private Social Services.pdf,pdf,SUCCEEDED
4181,209,Hale_UN_ECOSOC 1954.pdf,pdf,SUCCEEDED
4182,209,Hale_UN_ECOSOC discussions.pdf,pdf,SUCCEEDED
4183,209,Hale_UN_Travaux Preparatoires_Part 1.pdf,pdf,SUCCEEDED
4184,209,Hale_UN_Travaux Preparatoires_Part 2.pdf,pdf,SUCCEEDED
4185,209,"Hale_US_Aaa Bulletin, In State Archive.pdf",pdf,SUCCEEDED
4186,209,Hale_US_Apple Association.pdf,pdf,SUCCEEDED
4187,209,Hale_US_Box 3.pdf,pdf,SUCCEEDED
4188,209,Hale_US_Box Id 2.pdf,pdf,SUCCEEDED
4189,209,Hale_US_Box Id.pdf,pdf,SUCCEEDED
4190,209,Hale_US_Bus Proposals On China.pdf,pdf,SUCCEEDED
4191,209,Hale_US_Chinese Reaction To US Proposal.pdf,pdf,SUCCEEDED
4192,209,Hale_US_Domke To State On Possible US-USSR Agreement.pdf,pdf,SUCCEEDED
4193,209,Hale_US_Foreign Arbitral Awards Report February 1970.pdf,pdf,SUCCEEDED
4194,209,Hale_US_Foreign Arbitral Awards Report June 1970.pdf,pdf,SUCCEEDED
4195,209,Hale_US_General Position Paper.pdf,pdf,SUCCEEDED
4196,209,Hale_US_Instructions To Beale.pdf,pdf,SUCCEEDED
4197,209,Hale_US_Interamerican Council Of Jurists 1956.pdf,pdf,SUCCEEDED
4198,209,Hale_US_Memo On Arb In Treaties.pdf,pdf,SUCCEEDED
4199,209,Hale_US_NYC Instructions.pdf,pdf,SUCCEEDED
4200,209,Hale_US_Position Paper On Draft Convention.pdf,pdf,SUCCEEDED
4201,209,Hale_US_Position Paper On Other Methods.pdf,pdf,SUCCEEDED
4202,209,Hale_US_Position Papers.pdf,pdf,SUCCEEDED
4203,209,Hale_US_Procedural Instructions.pdf,pdf,SUCCEEDED
4204,209,Hale_US_Procedural Position Papers.pdf,pdf,SUCCEEDED
4205,209,Hale_US_Report On NYC.pdf,pdf,SUCCEEDED
4206,209,Hale_US_State Rep On Chinese Laws.pdf,pdf,SUCCEEDED
4207,209,Hale_US_State Rep On NYC Confidential.pdf,pdf,SUCCEEDED
4208,209,README_Hale.txt,txt,SUCCEEDED
4209,213,0_ Camp_Anonymization Protocol.pdf,pdf,SUCCEEDED
4210,213,0_Camp_Sampled Municipalities Response Rate.pdf,pdf,SUCCEEDED
4211,213,0_Camp_Survey Instrument and Consent Form.pdf,pdf,SUCCEEDED
4212,213,0_README_DunnningCamp.txt,txt,SUCCEEDED
4213,213,Camp_100_B.pdf,pdf,SUCCEEDED
4214,213,Camp_101_C.pdf,pdf,SUCCEEDED
4215,213,Camp_102_B.pdf,pdf,SUCCEEDED
4216,213,Camp_103_C.pdf,pdf,SUCCEEDED
4217,213,Camp_104_B.pdf,pdf,SUCCEEDED
4218,213,Camp_105_C.pdf,pdf,SUCCEEDED
4219,213,Camp_106_B.pdf,pdf,SUCCEEDED
4220,213,Camp_107_B.pdf,pdf,SUCCEEDED
4221,213,Camp_108_B.pdf,pdf,SUCCEEDED
4222,213,Camp_109_B.pdf,pdf,SUCCEEDED
4223,213,Camp_10_C.pdf,pdf,SUCCEEDED
4224,213,Camp_110_B.pdf,pdf,SUCCEEDED
4225,213,Camp_111_C.pdf,pdf,SUCCEEDED
4226,213,Camp_11_B.pdf,pdf,SUCCEEDED
4227,213,Camp_12_C.pdf,pdf,SUCCEEDED
4228,213,Camp_13_B.pdf,pdf,SUCCEEDED
4229,213,Camp_14_C.pdf,pdf,SUCCEEDED
4230,213,Camp_15_B.pdf,pdf,SUCCEEDED
4231,213,Camp_16_C.pdf,pdf,SUCCEEDED
4232,213,Camp_17_C.pdf,pdf,SUCCEEDED
4233,213,Camp_18_B.pdf,pdf,SUCCEEDED
4234,213,Camp_19_B.pdf,pdf,SUCCEEDED
4235,213,Camp_1_B.pdf,pdf,SUCCEEDED
4236,213,Camp_20_C.pdf,pdf,SUCCEEDED
4237,213,Camp_21_B.pdf,pdf,SUCCEEDED
4238,213,Camp_22_B.pdf,pdf,SUCCEEDED
4239,213,Camp_23_incomplete.pdf,pdf,SUCCEEDED
4240,213,Camp_24_C.pdf,pdf,SUCCEEDED
4241,213,Camp_25_B.pdf,pdf,SUCCEEDED
4242,213,Camp_26_C.pdf,pdf,SUCCEEDED
4243,213,Camp_27_B.pdf,pdf,SUCCEEDED
4244,213,Camp_28_C.pdf,pdf,SUCCEEDED
4245,213,Camp_29_C.pdf,pdf,SUCCEEDED
4246,213,Camp_2_C.pdf,pdf,SUCCEEDED
4247,213,Camp_30_C.pdf,pdf,SUCCEEDED
4248,213,Camp_31_C.pdf,pdf,SUCCEEDED
4249,213,Camp_32_C.pdf,pdf,SUCCEEDED
